head_id,pair_role,objective,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,B_value_norm,B_context_grad_norm,B_minus_A_write,B_minus_C_write,write_support_score,B_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,attention_support_score,module,head,head_grad_signed,head_grad_signed_abs,head_grad_pred_logit,head_grad_pred_logit_abs,compiled_rule_count,exact_pair_rule_count,compiled_routes,bundle_evidence_count,bundle_best_B_delta_margin,bundle_best_B_delta_tbl_pred,evidence_score,diagnosis,mechanism_summary
mod.cls_blocks.0.attn.h7,neutral_hadron<-muon,B_tbl_minus_hqql,0.06466386467218399,0.011811415664851665,0.011811415664851665,12.221628189086914,0.049925368279218674,0.011811415664851665,0.011811415664851665,0.020669977413490415,0.011811415664851665,0.011811415664851665,0.011811415664851665,0.017717123497277498,mod.cls_blocks.0.attn,7,,,,,0,0,,0,,,0.02362283132970333,weak_or_distributed,"mod.cls_blocks.0.attn.h7 uses neutral_hadron<-muon; natural A×grad=0.0118, value/write=0.0118 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,B_tbl_minus_hqql,0.020872676960179505,-0.005048647076940872,0.01704229473228186,1.2423116710824027,0.0024266703342887717,-0.005048647076940872,-0.005048647076940872,0.011833544298481772,-0.00504864708218776,-0.00504864708218776,-0.00504864708218776,0.00757297062328164,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.02209094181446962,weak_or_distributed,"mod.cls_blocks.0.attn.h4 uses CLS<-charged_hadron; natural A×grad=-0.0050, value/write=-0.0050 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h6,CLS<-muon,B_tbl_minus_hqql,0.02949415147304535,0.010871747392229736,0.010871747392229736,22.85682773590088,0.06286012567579746,0.010871747392229736,0.010871747392229736,0.019025557936402038,0.010871747392229736,0.010871747392229736,0.010871747392229736,0.016307621088344604,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.02174349478445947,weak_or_distributed,"mod.cls_blocks.0.attn.h6 uses CLS<-muon; natural A×grad=0.0109, value/write=0.0109 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h3,neutral_hadron<-muon,B_tbl_minus_hqql,0.050300613045692444,0.010259635746479034,0.010259635746479034,24.82526969909668,0.046790286898612976,0.010259635746479034,0.010259635746479034,0.01795436255633831,0.010259635746479034,0.010259635746479034,0.010259635746479034,0.015389453619718552,mod.cls_blocks.0.attn,3,,,,,0,0,,0,,,0.02051927149295807,weak_or_distributed,"mod.cls_blocks.0.attn.h3 uses neutral_hadron<-muon; natural A×grad=0.0103, value/write=0.0103 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,B_tbl_minus_hqql,0.021947516394512995,0.0056605275188173565,0.014579836944384235,1.4076050860541207,0.0018352659618748085,0.0056605275188173565,0.0056605275188173565,0.012135750514322094,0.005660527485555836,0.005660527485555836,0.005660527485555836,0.008490791228333754,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.02024036442994007,weak_or_distributed,"mod.cls_blocks.0.attn.h4 uses charged_hadron<-charged_hadron; natural A×grad=0.0057, value/write=0.0057 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.1.attn.h5,CLS<-muon,B_tbl_minus_hqql,0.038724788930267096,0.009629997446609195,0.00976383777015144,3.2665518522262573,0.07154956832528114,0.009629997446609195,0.009629997446609195,0.016885955612451653,0.009629997446609195,0.009629997446609195,0.009629997446609195,0.014444996169913793,mod.cls_blocks.1.attn,5,,,,,0,0,,0,,,0.019393835216760635,weak_or_distributed,"mod.cls_blocks.1.attn.h5 uses CLS<-muon; natural A×grad=0.0096, value/write=0.0096 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,photon<-charged_hadron,B_tbl_minus_hqql,0.02062130755391614,-0.005696997650224587,0.01347543843861284,1.251316452026367,0.002380106803672067,-0.005696997650224587,-0.005696997650224587,0.01191435608499009,-0.005696997663070416,-0.005696997663070416,-0.005696997663070416,0.008545496494605623,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.019172436101683257,weak_or_distributed,"mod.cls_blocks.0.attn.h4 uses photon<-charged_hadron; natural A×grad=-0.0057, value/write=-0.0057 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,B_tbl_minus_hqql,0.02333951169668242,0.006896300893818396,0.012087166639651323,4.913481889769089,0.006390149813405303,0.006896300893818396,0.006896300893818396,0.013366243000640425,0.006896300893818396,0.006896300893818396,0.006896300893818396,0.010344451340727595,mod.cls_blocks.0.attn,6,,,,,0,0,,0,,,0.01898346753346972,weak_or_distributed,"mod.cls_blocks.0.attn.h6 uses CLS<-neutral_hadron; natural A×grad=0.0069, value/write=0.0069 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h7,photon<-electron,B_tbl_minus_hqql,0.01291156280785799,-0.009236076846718788,0.009236076846718788,21.01879119873047,0.03939829394221306,-0.009236076846718788,-0.009236076846718788,0.01616313448175788,-0.009236076846718788,-0.009236076846718788,-0.009236076846718788,0.013854115270078182,mod.cls_blocks.0.attn,7,,,,,0,0,,0,,,0.018472153693437576,weak_or_distributed,"mod.cls_blocks.0.attn.h7 uses photon<-electron; natural A×grad=-0.0092, value/write=-0.0092 so it resists Tbl / protective. Routes: "
mod.cls_blocks.0.attn.h1,charged_hadron<-CLS,signed_hqql_tbl,0.0263755414634943,0.009174817241728306,0.009174817241728306,66.55604553222656,0.022998923435807228,0.02990538130203883,0.009174817241728306,0.0264212122031798,0.009174817241728306,0.02990538130203883,0.009174817241728306,0.024127507892747722,mod.cls_blocks.0.attn,1,,,,,0,0,,0,,,0.01834963448345661,weak_or_distributed,"mod.cls_blocks.0.attn.h1 uses charged_hadron<-CLS; natural A×grad=0.0092, value/write=0.0092 so it pushes B toward Tbl. Routes: "
mod.cls_blocks.0.attn.h4,CLS<-photon,B_tbl_minus_hqql,0.016477728684743245,-0.002502584107220173,0.015602133274078368,1.2113487091064452,0.0022972479164600373,-0.002502584107220173,-0.002502584107220173,0.0076544094793498515,-0.002502584127088388,-0.002502584127088388,-0.002502584127088388,0.003753876190632582,mod.cls_blocks.0.attn,4,,,,,0,0,,0,,,0.018104717401166755,weak_or_distributed,"mod.cls_blocks.0.attn.h4 uses CLS<-photon; natural A×grad=-0.0025, value/write=-0.0025 so it resists Tbl / protective. Routes: "
