objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,34,16,0.09290470997802913,0.09290470997802913,-2.176327347755432,-0.0426887571811676
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,34,16,0.09290470788255334,0.09290470788255334,-2.1763273030519485,-0.0426887571811676
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,34,16,0.09290470788255334,0.09290470788255334,-2.1763273030519485,-0.0426887571811676
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,76,15,-0.07906911919514338,0.1606322983900706,-0.2235834077000618,0.35364484786987305
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,76,15,-0.07906911919514338,0.1606322983900706,-0.2235834077000618,0.35364484786987305
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,76,15,-0.0790691023071607,0.16063228944937388,-0.22358335455258688,0.35364484786987305
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,76,15,-0.0790691023071607,0.16063228944937388,-0.22358335455258688,0.35364484786987305
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,121,15,0.08804235582550367,0.1091155471901099,-0.3602865551908811,-0.2443675845861435
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,121,15,0.08804235582550367,0.1091155471901099,-0.3602865551908811,-0.2443675845861435
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,121,13,-0.08698760259609956,0.10111001420479554,0.3559703001609215,-0.2443675845861435
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,121,13,-0.08698760259609956,0.10111001420479554,0.3559703001609215,-0.2443675845861435
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,10,16,0.08404932881239802,0.08404932881239802,-0.9637032626196742,-0.08721494674682617
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,10,16,0.08404932881239802,0.08404932881239802,-0.9637032626196742,-0.08721494674682617
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,57,15,0.07338363826274871,0.07338363826274871,0.6219721376895905,0.11798541247844696
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,57,15,0.07338363826274871,0.07338363826274871,0.6219721376895905,0.11798541247844696
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,57,15,0.07338363466163476,0.07338363466163476,0.6219721039136251,0.11798541247844696
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,57,15,0.07338363466163476,0.07338363466163476,0.6219721039136251,0.11798541247844696
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,8,16,0.07028628559783101,0.083800686057657,1.208256334066391,0.05817166715860367
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,8,16,0.07028628559783101,0.083800686057657,1.208256334066391,0.05817166715860367
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,8,16,0.07028627791441977,0.08380067814141512,1.208256198093295,0.05817166715860367
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,8,16,0.07028627791441977,0.08380067814141512,1.208256198093295,0.05817166715860367
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,10,13,0.06374419408922012,0.06374419408922012,-0.730886120062608,-0.08721494674682617
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,10,13,0.06374419408922012,0.06374419408922012,-0.730886120062608,-0.08721494674682617
