objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,muon<-neutral_hadron,0.024677011106784146,0.0030158747298022113,-0.006166641018353403,-0.0023210930201457815,-0.0005968822977216594,0.009182515748155614,0.005336967749947992,0.0030158747298022113,0.007607132603880018
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,photon<-neutral_hadron,0.052081399730273654,-0.002985776468579258,0.006203217897564173,-0.0005176005264123281,0.0008462358576556047,-0.00918899436614343,-0.00246817594216693,0.002985776468579258,0.007580273651650973
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,CLS<-charged_hadron,0.027720807368556658,0.005015487339308796,0.0,0.0,0.0,0.005015487339308796,0.005015487339308796,0.005015487339308796,0.007523231008963195
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,neutral_hadron<-photon,0.028189159356630765,0.0025458777717386302,-0.007339738309383392,0.0016616474216183026,0.0,0.009885616081122022,0.0008842303501203277,0.0025458777717386302,0.007488685812299641
signed_hqql_tbl,mod.cls_blocks.1.attn.h2,photon<-charged_hadron,0.08228611004979987,0.004752851765308725,-0.0006883334941588915,-0.0005426353488404017,-8.898122986364696e-05,0.005441185259467617,0.0052954871141491265,0.004752851765308725,0.0074734443950425335
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h3,muon<-charged_hadron,0.03880905310312907,-0.004980471264570951,0.0,0.0,0.0,-0.004980471264570951,-0.004980471264570951,0.004980471264570951,0.0074707068968564265
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,neutral_hadron<-photon,0.029409095644950867,0.0049297975089687565,0.0,0.0,0.0,0.0049297975089687565,0.0049297975089687565,0.0049297975089687565,0.007394696263453135
signed_hqql_tbl,mod.cls_blocks.1.attn.h7,muon<-muon,0.3864563239912968,-0.004916950299275413,-3.796351202289827e-05,-0.008861121805643456,-0.0043667007421390736,-0.004878986787252515,0.003944171506368043,0.004916950299275413,0.007356443692901671
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h0,neutral_hadron<-charged_hadron,0.029543922227971694,0.004846882568124463,0.0,0.0,0.0,0.004846882568124463,0.004846882568124463,0.004846882568124463,0.007270323852186694
signed_hqql_tbl,mod.blocks.2.attn.h7,electron<-muon,0.16160842799581587,-0.004801280402716657,0.0,-0.00249561218515737,-0.0003720145614352077,-0.004801280402716657,-0.002305668217559287,0.004801280402716657,0.007201920604074985
B_tbl_minus_hqql,mod.blocks.2.attn.h7,electron<-muon,0.16160841943928972,-0.004801279630555655,0.0,0.0,0.0,-0.004801279630555655,-0.004801279630555655,0.004801279630555655,0.007201919445833482
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,charged_hadron<-CLS,0.0,0.0,0.014268027618527412,0.0,0.0,-0.014268027618527412,0.0,0.0,0.007134013809263706
