objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,0.0,0.0,-0.012774365395307541,0.0028870846503056013,-0.005582717050856445,0.012774365395307541,-0.0028870846503056013,0.0,0.006387182697653771
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,neutral_hadron<-CLS,0.0,0.0,0.012317034415900707,0.0,0.0,-0.012317034415900707,0.0,0.0,0.006158517207950354
signed_hqql_tbl,mod.cls_blocks.0.attn.h5,CLS<-muon,0.04029626399278641,-0.0042724041268229485,-0.000575250007386785,0.0,0.0001138028601417318,-0.0036971541194361635,-0.0042724041268229485,0.0042724041268229485,0.00612098118654103
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,charged_hadron<-neutral_hadron,0.02106857159342922,0.0036550927372863058,0.0,0.0,0.0,0.0036550927372863058,0.0036550927372863058,0.0036550927372863058,0.005482639105929459
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-photon,0.016438246736752576,-0.001961804532991915,0.005067065260988806,-0.0005834212421995494,0.0031322766368056796,-0.0070288697939807215,-0.0013783832907923658,0.001961804532991915,0.005476239429982276
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,charged_hadron<-muon,0.0,0.0,-0.010936151258647442,0.0,0.0,0.010936151258647442,0.0,0.0,0.005468075629323721
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-charged_hadron,0.01701235647002856,-0.0015514755388721824,0.006114393472671509,0.00028313772293598683,0.003519400565342589,-0.007665869011543691,-0.0018346132618081692,0.0015514755388721824,0.005384410044644028
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,charged_hadron<-muon,0.0,0.0,0.010474106296896935,0.0,0.0,-0.010474106296896935,0.0,0.0,0.005237053148448467
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-photon,0.015636692729601328,-0.0016423158201296164,0.005450646950752099,-0.0003600839656738049,0.0027913813462283536,-0.007092962770881716,-0.0012822318544558117,0.0016423158201296164,0.005188797205570474
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-photon,0.013758303541125673,-0.0008936149980684723,0.007635431533510035,-0.00011642295867204666,0.0020988530417283377,-0.008529046531578507,-0.0007771920393964257,0.0008936149980684723,0.005158138263857726
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-CLS,0.021471434738487005,0.00438339586253278,0.0029174533522109414,0.0,0.0,0.0014659425103218382,0.00438339586253278,0.00438339586253278,0.005116367117693699
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-CLS,0.021471434738487005,0.00438339586253278,0.0029558916515573705,0.0,0.0,0.001427504210975409,0.00438339586253278,0.00438339586253278,0.005097147968020484
signed_hqql_tbl,mod.cls_blocks.1.attn.h4,CLS<-muon,0.02110668271780014,-6.793049396947026e-05,0.009875113115413114,0.0,1.6958285338356898e-05,-0.009943043609382585,-6.793049396947026e-05,6.793049396947026e-05,0.005039452298660763
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,0.020227867051923473,-0.0033108731465045192,0.0,0.0,0.0,-0.0033108731465045192,-0.0033108731465045192,0.0033108731465045192,0.004966309719756779
signed_hqql_tbl,mod.cls_blocks.1.attn.h2,neutral_hadron<-CLS,0.0,0.0,0.009833510033786297,0.0,0.0,-0.009833510033786297,0.0,0.0,0.004916755016893148
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,0.022491176845505834,-0.0031847344420384617,0.0,0.0,0.0,-0.0031847344420384617,-0.0031847344420384617,0.0031847344420384617,0.004777101663057693
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,charged_hadron<-electron,0.020186588168144226,0.0029052691534161568,-0.0007724406023044139,0.0,-0.002673064824193716,0.0036777097557205707,0.0029052691534161568,0.0029052691534161568,0.004744124031276442
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h3,charged_hadron<-neutral_hadron,0.029650151241021078,-0.0031391765662759055,0.0,0.0,0.0,-0.0031391765662759055,-0.0031391765662759055,0.0031391765662759055,0.0047087648494138585
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,0.02178796029409836,-0.0023381005393272656,0.0023739165015995685,-0.003027666688152829,0.002152587141921764,-0.004712017040926834,0.0006895661488255634,0.0023381005393272656,0.004694109059790683
B_tbl_minus_hqql,mod.blocks.0.attn.h5,muon<-muon,0.4684320390224457,0.003112098900601268,0.0,0.0,0.0,0.003112098900601268,0.003112098900601268,0.003112098900601268,0.004668148350901902
signed_hqql_tbl,mod.blocks.0.attn.h5,muon<-muon,0.4684320390224457,0.003112098900601268,6.600243220589164e-05,0.0,-0.0004327519047365058,0.003046096468395376,0.003112098900601268,0.003112098900601268,0.004635147134798956
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-muon,0.017105093225836754,0.0030779787339270115,0.0,0.0,-0.0009359003161080182,0.0030779787339270115,0.0030779787339270115,0.0030779787339270115,0.004616968100890517
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,CLS<-muon,0.017105093225836754,0.0030779787339270115,0.0,0.0,0.0,0.0030779787339270115,0.0030779787339270115,0.0030779787339270115,0.004616968100890517
