objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,photon<-CLS,0.010048355907201767,-0.0034493899438530207,0.01804346777498722,0.0,0.0,-0.02149285771884024,-0.0034493899438530207,0.0034493899438530207,0.014195818803273141
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,CLS<-CLS,0.03991310205310583,-0.007696544751524925,0.00497434095996141,0.0,0.0,-0.012670885711486335,-0.007696544751524925,0.007696544751524925,0.014031987607268093
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,charged_hadron<-CLS,0.037096668034791946,-0.006298909429460764,0.007781937281833962,0.0,0.0,-0.014080846711294726,-0.006298909429460764,0.006298909429460764,0.013339332785108127
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,0.026905249449468795,-0.008697031343000986,-0.01770911778692367,-0.018976774841963136,0.03789259020525675,0.009012086443922682,0.01027974349896215,0.008697031343000986,0.013203074564962327
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,muon<-muon,0.0,0.0,0.02630998194217682,0.0,0.0,-0.02630998194217682,0.0,0.0,0.01315499097108841
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,0.02284744608661403,0.00870755250039308,0.0,0.0,0.0,0.00870755250039308,0.00870755250039308,0.00870755250039308,0.013061328750589619
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,photon<-electron,0.006641078740358353,-0.00014744936197530478,-0.025545233162119985,0.0,0.0,0.02539778380014468,-0.00014744936197530478,0.00014744936197530478,0.012846341262047645
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,photon<-charged_hadron,0.022886098562916624,0.00685443851766707,-0.00465960879193013,0.006371574024810936,-0.005175020968176655,0.0115140473095972,0.0004828644928561339,0.00685443851766707,0.01261146217246567
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,0.02275822598200578,0.004352880283617056,-0.012051134068957147,0.004367042532456773,0.0002837281053264936,0.016404014352574204,-1.4162248839716916e-05,0.004352880283617056,0.012554887459904157
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,neutral_hadron<-CLS,0.008264906704425812,-0.005562406033277512,0.008151781396009028,0.0,0.0,-0.01371418742928654,-0.005562406033277512,0.005562406033277512,0.012419499747920781
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-electron,0.013867612183094024,0.008744165301322937,0.0022520586571772583,0.00619593053124845,-0.006610222160816193,0.006492106644145679,0.0025482347700744867,0.008744165301322937,0.011990218623395776
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,CLS<-muon,0.018436826765537262,0.002345813438296318,0.02159743127413094,0.000935508229304105,0.0007448366959579289,-0.019251617835834622,0.001410305208992213,0.002345813438296318,0.01197162235621363
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,photon<-neutral_hadron,0.02138039727623646,0.005487535417509766,-0.006684594318571994,0.003385634161531925,-0.004367446185400089,0.01217212973608176,0.002101901255977841,0.005487535417509766,0.011573600285550645
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,muon<-muon,0.0,0.0,0.021824201568961143,0.0,0.0,-0.021824201568961143,0.0,0.0,0.010912100784480572
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,muon<-CLS,0.0,0.0,0.021194912493228912,0.0,0.0,-0.021194912493228912,0.0,0.0,0.010597456246614456
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h3,charged_hadron<-electron,0.02004187647253275,0.006641968990152236,0.0,0.0,0.0,0.006641968990152236,0.006641968990152236,0.006641968990152236,0.009962953485228354
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,CLS<-CLS,0.00792346999514848,-0.0023877932981122285,0.012719609339910676,0.0,0.0,-0.015107402638022904,-0.0023877932981122285,0.0023877932981122285,0.00994149461712368
signed_hqql_tbl,mod.blocks.6.attn.h6,muon<-electron,0.0005148538621142507,5.345578756532632e-06,0.0198229793459177,0.0,0.0,-0.01981763376716117,5.345578756532632e-06,5.345578756532632e-06,0.009914162462337117
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,neutral_hadron<-charged_hadron,0.023123765121335568,0.00651068046041157,0.0,0.0,0.0,0.00651068046041157,0.00651068046041157,0.00651068046041157,0.009766020690617355
signed_hqql_tbl,mod.cls_blocks.0.attn.h5,photon<-electron,0.03233671188354492,-0.005430614575743675,0.0031466086584259756,0.0,0.0,-0.00857722323416965,-0.005430614575743675,0.005430614575743675,0.0097192261928285
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,0.019516233886991228,0.0056930652686527795,-0.002076873154957083,0.013448604215414096,-0.008668168457132756,0.007769938423609863,-0.007755538946761316,0.0056930652686527795,0.009578034480457711
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-photon,0.019925145166260854,0.0050315816687153915,-0.003998795948639701,0.005501943807571362,-0.0061604325650352065,0.009030377617355093,-0.00047036213885597034,0.0050315816687153915,0.009546770477392937
