objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_grad_A,mean_AxGrad,abs_mean_AxGrad,n_links
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,B_Hqql_to_Tbl,0.022924919855104735,-0.5254713058063428,-0.012127888098690812,0.012127888098690812,9.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.030363116413354874,0.21150847524404526,0.01199434469971392,0.01199434469971392,2.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,A_Hqql_correct,0.024644298490048164,-0.42706531357197536,-0.011785864960291378,0.011785864960291378,5.25
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,A_Hqql_correct,0.045577605565389,-0.25798625002304715,-0.011593065535028776,0.011593065535028776,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-CLS,A_Hqql_correct,0.020939890667796134,-0.5479237794876098,-0.011547618731856345,0.011547618731856345,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-muon,D_Tbl_to_Hqql,0.03419128805398941,0.33452337980270386,0.011437784880399704,0.011437784880399704,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-charged_hadron,A_Hqql_correct,0.029804131637016933,0.22839793314536413,0.011303477610150972,0.011303477610150972,6.0
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,A_Hqql_correct,0.016271547329696743,0.690047106959603,0.011302330446514216,0.011302330446514216,5.5
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-photon,A_Hqql_correct,0.02485658824443817,0.3249809424082438,0.011285490294297536,0.011285490294297536,1.875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,neutral_hadron<-electron,B_Hqql_to_Tbl,0.058543793857097626,-0.19188804924488068,-0.011233854107558727,0.011233854107558727,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,neutral_hadron<-electron,B_Hqql_to_Tbl,0.05854378640651703,-0.19188804924488068,-0.011233853176236153,0.011233853176236153,0.0625
