event_idx,group,particle_role,pid,particle_idx,head_id,layer,class_label,particle_to_head_weight,head_to_class_weight,flow_weight
20559,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch64:96,L2,label_Tbl,1.1536352634429932,1.3497300148010254,1.557096141201896
20559,C_Tbl_correct,hadron_neighbor,charged_hadron,7,L2_ch64:96,L2,label_Hqql,1.0831422805786133,0.9160894155502319,0.9922551787730072
20559,C_Tbl_correct,hadron_neighbor,charged_hadron,7,L2_ch64:96,L2,label_Tbl,1.0831422805786133,1.3497300148010254,1.461949646396988
20560,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Hqql,1.798885464668274,1.713060736656189,3.081600059264744
20560,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Tbl,1.798885464668274,1.5999516248703003,2.87812972215157
20560,C_Tbl_correct,hard_hadron,charged_hadron,3,L2_ch64:96,L2,label_Hqql,0.47860461473464966,1.713060736656189,0.8198787738843905
20560,C_Tbl_correct,hard_hadron,charged_hadron,3,L2_ch64:96,L2,label_Tbl,0.47860461473464966,1.5999516248703003,0.7657442310151268
20560,C_Tbl_correct,hard_hadron,charged_hadron,2,L2_ch64:96,L2,label_Hqql,0.4607583284378052,1.713060736656189,0.7893070015341408
20560,C_Tbl_correct,hard_hadron,charged_hadron,2,L2_ch64:96,L2,label_Tbl,0.4607583284378052,1.5999516248703003,0.7371910362565899
20561,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Hqql,4.209395885467529,1.6776196956634521,7.061765444305024
20561,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Tbl,4.209395885467529,2.042612075805664,8.598162867502651
20561,C_Tbl_correct,hadron_neighbor,charged_hadron,17,L2_ch64:96,L2,label_Hqql,0.9309816360473633,1.6776196956634521,1.5618331289340404
20561,C_Tbl_correct,hadron_neighbor,charged_hadron,17,L2_ch64:96,L2,label_Tbl,0.9309816360473633,2.042612075805664,1.901634332143658
20561,C_Tbl_correct,photon_neighbor,photon,49,L2_ch64:96,L2,label_Hqql,0.7883594632148743,1.6776196956634521,1.3225673627519399
20561,C_Tbl_correct,photon_neighbor,photon,49,L2_ch64:96,L2,label_Tbl,0.7883594632148743,2.042612075805664,1.6103125596383734
20562,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Hqql,4.358898639678955,5.516139507293701,24.044292994621856
20562,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Tbl,4.358898639678955,5.493945121765137,23.947549917732886
20562,C_Tbl_correct,photon_neighbor,photon,25,L2_ch64:96,L2,label_Hqql,0.7890568971633911,5.516139507293701,4.352547923945565
20562,C_Tbl_correct,photon_neighbor,photon,25,L2_ch64:96,L2,label_Tbl,0.7890568971633911,5.493945121765137,4.335035290965948
20562,C_Tbl_correct,photon_neighbor,photon,29,L2_ch64:96,L2,label_Hqql,0.7640515565872192,5.516139507293701,4.214614976900009
20562,C_Tbl_correct,photon_neighbor,photon,29,L2_ch64:96,L2,label_Tbl,0.7640515565872192,5.493945121765137,4.1976573220894124
20564,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Hqql,3.8825275897979736,2.0418267250061035,7.927448593423037
20564,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Tbl,3.8825275897979736,2.967454433441162,11.521223709303626
20564,C_Tbl_correct,hadron_neighbor,charged_hadron,19,L2_ch64:96,L2,label_Hqql,1.443251371383667,2.0418267250061035,2.9468692209928804
20564,C_Tbl_correct,hadron_neighbor,charged_hadron,19,L2_ch64:96,L2,label_Tbl,1.443251371383667,2.967454433441162,4.2827826805825
20564,C_Tbl_correct,photon_neighbor,photon,20,L2_ch64:96,L2,label_Hqql,0.9977936744689941,2.0418267250061035,2.0373217905728325
20564,C_Tbl_correct,photon_neighbor,photon,20,L2_ch64:96,L2,label_Tbl,0.9977936744689941,2.967454433441162,2.9609072629625643
20565,C_Tbl_correct,second_lepton,muon,1,L2_ch64:96,L2,label_Hqql,3.29575514793396,-0.4945688247680664,-1.6299777502370034
20565,C_Tbl_correct,second_lepton,muon,1,L2_ch64:96,L2,label_Tbl,3.29575514793396,0.6055841445922852,1.9958570620472074
20565,C_Tbl_correct,photon_neighbor,photon,32,L2_ch64:96,L2,label_Hqql,1.795479416847229,-0.4945688247680664,-0.8879881450853873
20565,C_Tbl_correct,photon_neighbor,photon,32,L2_ch64:96,L2,label_Tbl,1.795479416847229,0.6055841445922852,1.0873138667844842
20565,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Hqql,1.29782235622406,-0.4945688247680664,-0.6418624774754562
20565,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Tbl,1.29782235622406,0.6055841445922852,0.7859406414266914
20566,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Hqql,4.133535861968994,6.473965644836426,26.76036916208659
20566,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Tbl,4.133535861968994,6.399346828460693,26.45192960861982
20566,C_Tbl_correct,hadron_neighbor,charged_hadron,8,L2_ch64:96,L2,label_Hqql,1.4234317541122437,6.473965644836426,9.215248273891916
20566,C_Tbl_correct,hadron_neighbor,charged_hadron,8,L2_ch64:96,L2,label_Tbl,1.4234317541122437,6.399346828460693,9.109033481208428
20566,C_Tbl_correct,photon_neighbor,photon,13,L2_ch64:96,L2,label_Hqql,1.1709043979644775,6.473965644836426,7.580394845809906
20566,C_Tbl_correct,photon_neighbor,photon,13,L2_ch64:96,L2,label_Tbl,1.1709043979644775,6.399346828460693,7.493023345544657
20567,C_Tbl_correct,best_lepton,muon,1,L2_ch64:96,L2,label_Hqql,4.161418914794922,6.274386882781982,26.11035225275009
20567,C_Tbl_correct,best_lepton,muon,1,L2_ch64:96,L2,label_Tbl,4.161418914794922,4.629894733428955,19.266931517200646
20567,C_Tbl_correct,photon_neighbor,photon,22,L2_ch64:96,L2,label_Hqql,0.8880505561828613,6.274386882781982,5.571972760960989
20567,C_Tbl_correct,photon_neighbor,photon,22,L2_ch64:96,L2,label_Tbl,0.8880505561828613,4.629894733428955,4.111580593089684
20567,C_Tbl_correct,second_lepton,electron,2,L2_ch64:96,L2,label_Hqql,0.7772195935249329,6.274386882781982,4.876576422653983
20567,C_Tbl_correct,second_lepton,electron,2,L2_ch64:96,L2,label_Tbl,0.7772195935249329,4.629894733428955,3.59844490277888
20568,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Hqql,1.9999812841415405,-0.5621805191040039,-1.1243505165169836
20568,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Tbl,1.9999812841415405,-0.0996866226196289,-0.19937137951853856
20568,C_Tbl_correct,hadron_neighbor,charged_hadron,17,L2_ch64:96,L2,label_Hqql,1.1892311573028564,-0.5621805191040039,-0.6685625893471752
20568,C_Tbl_correct,hadron_neighbor,charged_hadron,17,L2_ch64:96,L2,label_Tbl,1.1892311573028564,-0.0996866226196289,-0.11855043758555439
20568,C_Tbl_correct,hadron_neighbor,charged_hadron,18,L2_ch64:96,L2,label_Hqql,1.179100751876831,-0.5621805191040039,-0.6628674727660382
20568,C_Tbl_correct,hadron_neighbor,charged_hadron,18,L2_ch64:96,L2,label_Tbl,1.179100751876831,-0.0996866226196289,-0.11754057168286636
20569,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Hqql,3.2897520065307617,3.000511646270752,9.870939208938125
20569,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Tbl,3.2897520065307617,3.0091140270233154,9.899238908279813
20569,C_Tbl_correct,photon_neighbor,photon,12,L2_ch64:96,L2,label_Hqql,0.22923977673053741,3.000511646270752,0.6878366198684844
20569,C_Tbl_correct,photon_neighbor,photon,12,L2_ch64:96,L2,label_Tbl,0.22923977673053741,3.0091140270233154,0.6898086277115532
20569,C_Tbl_correct,hadron_neighbor,neutral_hadron,14,L2_ch64:96,L2,label_Hqql,0.20421840250492096,3.000511646270752,0.6127596950988234
20569,C_Tbl_correct,hadron_neighbor,neutral_hadron,14,L2_ch64:96,L2,label_Tbl,0.20421840250492096,3.0091140270233154,0.614516459553851
20570,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Hqql,3.5234251022338867,-1.2978405952453613,-4.572844131985676
20570,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Tbl,3.5234251022338867,-0.25847434997558594,-0.9107150129875663
20570,C_Tbl_correct,second_lepton,muon,29,L2_ch64:96,L2,label_Hqql,1.9383864402770996,-1.2978405952453613,-2.515716611464768
20570,C_Tbl_correct,second_lepton,muon,29,L2_ch64:96,L2,label_Tbl,1.9383864402770996,-0.25847434997558594,-0.5010231751521133
20570,C_Tbl_correct,hadron_neighbor,charged_hadron,26,L2_ch64:96,L2,label_Hqql,0.8663836717605591,-1.2978405952453613,-1.1244279002685857
20570,C_Tbl_correct,hadron_neighbor,charged_hadron,26,L2_ch64:96,L2,label_Tbl,0.8663836717605591,-0.25847434997558594,-0.22393795638777192
20572,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Hqql,3.4419350624084473,5.383220672607422,18.52869598172947
20572,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Tbl,3.4419350624084473,5.668064117431641,19.509108621767155
20572,C_Tbl_correct,photon_neighbor,photon,22,L2_ch64:96,L2,label_Hqql,1.462666392326355,5.383220672607422,7.873855960299352
20572,C_Tbl_correct,photon_neighbor,photon,22,L2_ch64:96,L2,label_Tbl,1.462666392326355,5.668064117431641,8.290486894118203
20572,C_Tbl_correct,photon_neighbor,photon,21,L2_ch64:96,L2,label_Hqql,0.9876620769500732,5.383220672607422,5.3168029101880165
20572,C_Tbl_correct,photon_neighbor,photon,21,L2_ch64:96,L2,label_Tbl,0.9876620769500732,5.668064117431641,5.598131978508718
20573,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Hqql,4.688657760620117,1.0185794830322266,4.775770597927476
20573,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Tbl,4.688657760620117,0.9656264781951904,4.527492080850152
20573,C_Tbl_correct,nearest_hadron_to_best_lepton,neutral_hadron,19,L2_ch64:96,L2,label_Hqql,1.1683285236358643,1.0185794830322266,1.190035463616823
20573,C_Tbl_correct,nearest_hadron_to_best_lepton,neutral_hadron,19,L2_ch64:96,L2,label_Tbl,1.1683285236358643,0.9656264781951904,1.128168957653486
20573,C_Tbl_correct,hadron_neighbor,charged_hadron,34,L2_ch64:96,L2,label_Hqql,0.9901300668716431,1.0185794830322266,1.008526171648782
20573,C_Tbl_correct,hadron_neighbor,charged_hadron,34,L2_ch64:96,L2,label_Tbl,0.9901300668716431,0.9656264781951904,0.9560958094284331
20574,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Hqql,2.840400457382202,-0.04080557823181152,-0.11590418307338268
20574,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Tbl,2.840400457382202,0.4448862075805664,1.2636549874948741
20574,C_Tbl_correct,photon_neighbor,photon,12,L2_ch64:96,L2,label_Hqql,0.44199681282043457,-0.04080557823181152,-0.018035935523755597
20574,C_Tbl_correct,photon_neighbor,photon,12,L2_ch64:96,L2,label_Tbl,0.44199681282043457,0.4448862075805664,0.1966382858183806
20574,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch64:96,L2,label_Hqql,0.2480076551437378,-0.04080557823181152,-0.010120095774055926
20574,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch64:96,L2,label_Tbl,0.2480076551437378,0.4448862075805664,0.11033518514784646
20575,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Hqql,2.860633134841919,0.57208251953125,1.636518211234943
20575,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Tbl,2.860633134841919,0.5790860652923584,1.6565527863005514
20575,C_Tbl_correct,hadron_neighbor,charged_hadron,38,L2_ch64:96,L2,label_Hqql,1.025325059890747,0.57208251953125,0.5865705436008284
20575,C_Tbl_correct,hadron_neighbor,charged_hadron,38,L2_ch64:96,L2,label_Tbl,1.025325059890747,0.5790860652923584,0.5937514545777844
20575,C_Tbl_correct,hadron_neighbor,charged_hadron,40,L2_ch64:96,L2,label_Hqql,0.966269850730896,0.57208251953125,0.5527860907532158
20575,C_Tbl_correct,hadron_neighbor,charged_hadron,40,L2_ch64:96,L2,label_Tbl,0.966269850730896,0.5790860652923584,0.559553405870389
20576,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Hqql,1.6353142261505127,0.6617354154586792,1.082145338847198
20576,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Tbl,1.6353142261505127,1.1755728721618652,1.9224310417229162
20576,C_Tbl_correct,photon_neighbor,photon,13,L2_ch64:96,L2,label_Hqql,1.3406234979629517,0.6617354154586792,0.8871380473981816
20576,C_Tbl_correct,photon_neighbor,photon,13,L2_ch64:96,L2,label_Tbl,1.3406234979629517,1.1755728721618652,1.5760006159879936
20576,C_Tbl_correct,photon_neighbor,photon,15,L2_ch64:96,L2,label_Hqql,0.8151422142982483,0.6617354154586792,0.539408471836559
20576,C_Tbl_correct,photon_neighbor,photon,15,L2_ch64:96,L2,label_Tbl,0.8151422142982483,1.1755728721618652,0.9582590740829744
20577,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Hqql,4.403980731964111,0.7165725231170654,3.155771584862464
20577,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Tbl,4.403980731964111,0.7054237127304077,3.106672438735302
20577,C_Tbl_correct,hard_hadron,charged_hadron,5,L2_ch64:96,L2,label_Hqql,1.9326144456863403,0.7165725231170654,1.3848584095579497
20577,C_Tbl_correct,hard_hadron,charged_hadron,5,L2_ch64:96,L2,label_Tbl,1.9326144456863403,0.7054237127304077,1.363312057552477
20577,C_Tbl_correct,photon_neighbor,photon,43,L2_ch64:96,L2,label_Hqql,1.7547438144683838,0.7165725231170654,1.2574012025576735
20577,C_Tbl_correct,photon_neighbor,photon,43,L2_ch64:96,L2,label_Tbl,1.7547438144683838,0.7054237127304077,1.237837896493005
20578,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Hqql,3.4329888820648193,1.8422913551330566,6.324565739695913
20578,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Tbl,3.4329888820648193,1.7150280475616455,5.887672219708463
20578,C_Tbl_correct,hadron_neighbor,charged_hadron,29,L2_ch64:96,L2,label_Hqql,0.645307183265686,1.8422913551330566,1.1888438451356365
20578,C_Tbl_correct,hadron_neighbor,charged_hadron,29,L2_ch64:96,L2,label_Tbl,0.645307183265686,1.7150280475616455,1.1067199185936545
20578,C_Tbl_correct,hadron_neighbor,neutral_hadron,20,L2_ch64:96,L2,label_Hqql,0.5858554244041443,1.8422913551330566,1.079316383737563
20578,C_Tbl_correct,hadron_neighbor,neutral_hadron,20,L2_ch64:96,L2,label_Tbl,0.5858554244041443,1.7150280475616455,1.0047584846692388
20579,C_Tbl_correct,second_lepton,electron,1,L2_ch64:96,L2,label_Hqql,1.446561574935913,0.6520569324493408,0.9432405031517987
20579,C_Tbl_correct,second_lepton,electron,1,L2_ch64:96,L2,label_Tbl,1.446561574935913,0.923405647277832,1.335763127430937
20579,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Hqql,1.092586874961853,0.6520569324493408,0.7124288461220374
20579,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Tbl,1.092586874961853,0.923405647277832,1.0089008904814136
20579,C_Tbl_correct,hadron_neighbor,charged_hadron,7,L2_ch64:96,L2,label_Hqql,0.7903318405151367,0.6520569324493408,0.5153413555433417
20579,C_Tbl_correct,hadron_neighbor,charged_hadron,7,L2_ch64:96,L2,label_Tbl,0.7903318405151367,0.923405647277832,0.7297968847551601
20580,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Hqql,4.149642467498779,1.2786203622817993,5.305817355133229
20580,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Tbl,4.149642467498779,0.9711518287658691,4.029932871035953
20580,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch64:96,L2,label_Hqql,1.498407006263733,1.2786203622817993,1.9158937091945205
20580,C_Tbl_correct,hardest_hadron,charged_hadron,1,L2_ch64:96,L2,label_Tbl,1.498407006263733,0.9711518287658691,1.4551807043686154
20580,C_Tbl_correct,hard_hadron,charged_hadron,3,L2_ch64:96,L2,label_Hqql,0.47038012742996216,1.2786203622817993,0.6014376089446571
20580,C_Tbl_correct,hard_hadron,charged_hadron,3,L2_ch64:96,L2,label_Tbl,0.47038012742996216,0.9711518287658691,0.4568105209687303
20581,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Hqql,1.9072757959365845,-0.4210301637649536,-0.8030206407081124
20581,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Tbl,1.9072757959365845,0.45717477798461914,0.8719583885627458
20581,C_Tbl_correct,hadron_neighbor,neutral_hadron,7,L2_ch64:96,L2,label_Hqql,0.8588504195213318,-0.4210301637649536,-0.36160193278066544
20581,C_Tbl_correct,hadron_neighbor,neutral_hadron,7,L2_ch64:96,L2,label_Tbl,0.8588504195213318,0.45717477798461914,0.39264474986666187
20581,C_Tbl_correct,hadron_neighbor,neutral_hadron,11,L2_ch64:96,L2,label_Hqql,0.853490948677063,-0.4210301637649536,-0.35934543389340945
20581,C_Tbl_correct,hadron_neighbor,neutral_hadron,11,L2_ch64:96,L2,label_Tbl,0.853490948677063,0.45717477798461914,0.39019453497331824
20582,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Hqql,3.7258200645446777,0.5609664916992188,2.0900602103101846
20582,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Tbl,3.7258200645446777,1.0253973007202148,3.820445837153329
20582,C_Tbl_correct,photon_neighbor,photon,29,L2_ch64:96,L2,label_Hqql,1.1814581155776978,0.5609664916992188,0.6627584141851912
20582,C_Tbl_correct,photon_neighbor,photon,29,L2_ch64:96,L2,label_Tbl,1.1814581155776978,1.0253973007202148,1.211463962627363
20582,C_Tbl_correct,hadron_neighbor,neutral_hadron,28,L2_ch64:96,L2,label_Hqql,0.6066726446151733,0.5609664916992188,0.3403230250596607
20582,C_Tbl_correct,hadron_neighbor,neutral_hadron,28,L2_ch64:96,L2,label_Tbl,0.6066726446151733,1.0253973007202148,0.6220804922091929
20583,C_Tbl_correct,best_lepton,electron,5,L2_ch64:96,L2,label_Hqql,2.933265209197998,-0.4254326820373535,-1.2479068850759631
20583,C_Tbl_correct,best_lepton,electron,5,L2_ch64:96,L2,label_Tbl,2.933265209197998,0.28124547004699707,0.8249675525333942
20583,C_Tbl_correct,second_lepton,muon,12,L2_ch64:96,L2,label_Hqql,1.7212958335876465,-0.4254326820373535,-0.7322955030629146
20583,C_Tbl_correct,second_lepton,muon,12,L2_ch64:96,L2,label_Tbl,1.7212958335876465,0.28124547004699707,0.4841066558072953
20583,C_Tbl_correct,hadron_neighbor,charged_hadron,29,L2_ch64:96,L2,label_Hqql,1.1399842500686646,-0.4254326820373535,-0.48498655698705306
20583,C_Tbl_correct,hadron_neighbor,charged_hadron,29,L2_ch64:96,L2,label_Tbl,1.1399842500686646,0.28124547004699707,0.320615406256735
20584,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Hqql,2.6935596466064453,-0.33924639225006104,-0.9137803924215859
20584,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Tbl,2.6935596466064453,0.18232965469360352,0.4911158002623779
20584,C_Tbl_correct,nearest_hadron_to_best_lepton,neutral_hadron,24,L2_ch64:96,L2,label_Hqql,1.349133014678955,-0.33924639225006104,-0.45768850789528415
20584,C_Tbl_correct,nearest_hadron_to_best_lepton,neutral_hadron,24,L2_ch64:96,L2,label_Tbl,1.349133014678955,0.18232965469360352,0.2459869567021542
20584,C_Tbl_correct,hadron_neighbor,charged_hadron,29,L2_ch64:96,L2,label_Hqql,0.7121697664260864,-0.33924639225006104,-0.24160102392961846
20584,C_Tbl_correct,hadron_neighbor,charged_hadron,29,L2_ch64:96,L2,label_Tbl,0.7121697664260864,0.18232965469360352,0.1298496675956926
20585,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Hqql,3.039994716644287,0.48890647292137146,1.4862730946141625
20585,C_Tbl_correct,particle0_best_lepton,electron,0,L2_ch64:96,L2,label_Tbl,3.039994716644287,0.4942288398742676,1.5024530620310088
20585,C_Tbl_correct,hard_hadron,charged_hadron,11,L2_ch64:96,L2,label_Hqql,1.1010783910751343,0.48890647292137146,0.5383243525904824
20585,C_Tbl_correct,hard_hadron,charged_hadron,11,L2_ch64:96,L2,label_Tbl,1.1010783910751343,0.4942288398742676,0.5441846958316887
20585,C_Tbl_correct,hadron_neighbor,charged_hadron,47,L2_ch64:96,L2,label_Hqql,0.9203812479972839,0.48890647292137146,0.44998034970132217
20585,C_Tbl_correct,hadron_neighbor,charged_hadron,47,L2_ch64:96,L2,label_Tbl,0.9203812479972839,0.4942288398742676,0.4548789564397282
20586,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Hqql,3.4736716747283936,2.5580685138702393,8.885890138645607
20586,C_Tbl_correct,particle0_best_lepton,muon,0,L2_ch64:96,L2,label_Tbl,3.4736716747283936,3.2961854934692383,11.449866183314725
20586,C_Tbl_correct,hadron_neighbor,charged_hadron,9,L2_ch64:96,L2,label_Hqql,1.7209115028381348,2.5580685138702393,4.402209530567347
20586,C_Tbl_correct,hadron_neighbor,charged_hadron,9,L2_ch64:96,L2,label_Tbl,1.7209115028381348,3.2961854934692383,5.672443531199406
