source,target,kind,weight,formula,src_label,tgt_label,dim,objective,group,mean_abs,B_flip,action,rules,score,tensor
residual_role:mod.cls_blocks.1|CLS|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.04059349745512009,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.5|electron|A_Hqql_correct,residual_block:mod.blocks.5,role_to_residual,-0.03813807173476865,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.1|electron|A_Hqql_correct,residual_block:mod.blocks.1,role_to_residual,-0.03667840751586482,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.2|muon|C_Tbl_correct,residual_block:mod.blocks.2,role_to_residual,0.038503892719745636,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.4|muon|A_Hqql_correct,residual_block:mod.blocks.4,role_to_residual,-0.03732829091937414,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.7|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.7,role_to_residual,0.0376473143696785,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.7|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.7,role_to_residual,0.037647295743227005,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.3|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.3,role_to_residual,0.036685071885585785,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.3|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.3,role_to_residual,0.03668505698442459,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.1|muon|D_Tbl_to_Hqql,residual_block:mod.blocks.1,role_to_residual,0.03370994577805201,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.5|muon|A_Hqql_correct,residual_block:mod.blocks.5,role_to_residual,-0.033870297351053784,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
