A_rel_mean,A_rel_max,T_mean,T_max,Y_norm_mean,Y_norm_max,Y_rel_mean,Y_rel_max,constant_energy_frac_mean,constant_energy_frac_max,content_energy_frac_mean,content_energy_frac_max,head_mean,head_max,k_affine_energy_frac_mean,k_affine_energy_frac_max,layer_mean,layer_max,no_const_A_rel_mean,no_const_A_rel_max,no_const_Y_rel_mean,no_const_Y_rel_max,no_content_A_rel_mean,no_content_A_rel_max,no_content_Y_rel_mean,no_content_Y_rel_max,no_k_A_rel_mean,no_k_A_rel_max,no_k_Y_rel_mean,no_k_Y_rel_max,no_q_A_rel_mean,no_q_A_rel_max,no_q_Y_rel_mean,no_q_Y_rel_max,no_vo_bias_Y_rel_mean,no_vo_bias_Y_rel_max,only_const_A_rel_mean,only_const_A_rel_max,only_const_Y_rel_mean,only_const_Y_rel_max,only_content_A_rel_mean,only_content_A_rel_max,only_content_Y_rel_mean,only_content_Y_rel_max,only_k_A_rel_mean,only_k_A_rel_max,only_k_Y_rel_mean,only_k_Y_rel_max,only_q_A_rel_mean,only_q_A_rel_max,only_q_Y_rel_mean,only_q_Y_rel_max,prompt_id_mean,prompt_id_max,q_affine_energy_frac_mean,q_affine_energy_frac_max,route_bos_mass_mean_mean,route_bos_mass_mean_max,route_entropy_max_mean,route_entropy_max_max,route_entropy_mean_mean,route_entropy_mean_max,route_local4_mean_mean,route_local4_mean_max,route_prev_mass_mean_mean,route_prev_mass_mean_max,route_self_mass_mean_mean,route_self_mass_mean_max,route_top1_bos_frac_mean,route_top1_bos_frac_max,route_top1_self_frac_mean,route_top1_self_frac_max,score_rel_mean,score_rel_max,vo_bias_only_Y_rel_mean,vo_bias_only_Y_rel_max,vo_bias_runtime_frac_mean,vo_bias_runtime_frac_max,vo_linear_runtime_frac_mean,vo_linear_runtime_frac_max,layer,head,nseq
6.892550942438902e-06,1.4641304005635902e-05,13.020833333333334,20.0,0.14808758177484074,0.23137643933296204,5.5237301713380775e-06,9.484903785050847e-06,0.9870987799102745,0.9962394605411683,1.0204814798436893e-05,2.0424487652054313e-05,10.0,10.0,8.792159225457158e-05,0.00034472707915617605,0.0,0.0,0.033937773938911654,0.04191921278834343,0.025280861067585647,0.0418223962187767,0.18913548268998662,0.3453576862812042,0.18220785031250367,0.374180406332016,0.5282050321499506,0.7307435274124146,0.5871524419635534,1.0104799270629883,0.08527647486577432,0.12397516518831253,0.06526513684851427,0.10763509571552277,0.7745248426993688,1.086148738861084,0.5317284961541494,0.7981321215629578,0.5682759921376904,0.9998453259468079,0.535115472972393,0.7513898015022278,0.5901370017478863,0.9793552160263062,0.2034221077337861,0.332897812128067,0.1880521576385945,0.38431820273399353,0.526230389252305,0.769602358341217,0.5634712772443891,1.0290995836257935,23.5,47.0,0.012803093682672543,0.024728745746212064,0.2504155000982185,0.8757814764976501,0.8492526349922022,0.978574275970459,0.5465371962636709,0.6229411363601685,0.7371701983114084,0.9115909934043884,0.1531139697569112,0.21993274986743927,0.2828507538263996,0.4437841475009918,0.30744255365182954,1.0,0.2733804510595898,0.6363636255264282,8.357066890359495e-08,9.868268335821995e-08,1.4090759381651878,1.6339569091796875,0.12929864385947537,0.17084968011749976,0.8707013561405246,0.9168986146208167,0,10,48
4.200381226837635e-06,6.607597242691554e-06,13.020833333333334,20.0,0.5018993746489286,0.9826620817184448,3.890721648266056e-06,6.3636757658969145e-06,0.9815912546789738,0.998295356033809,9.71404495135253e-06,2.3247650985639302e-05,11.0,11.0,1.4887742726447422e-05,3.278664784196949e-05,0.0,0.0,0.42261928630371887,0.5944733619689941,0.37099812117715675,0.5231634378433228,0.11025353327083091,0.2051141858100891,0.10637118729452293,0.18450568616390228,0.1584712383337319,0.23329117894172668,0.15247702226042747,0.26501092314720154,0.4412713721394539,0.5769971609115601,0.4039431593070428,0.5671107769012451,0.42369243937234086,0.601481556892395,0.3223961905265848,0.42901796102523804,0.2993782099025945,0.44722798466682434,0.7909182359774908,0.9120005965232849,0.7020524082084497,0.9190834164619446,0.797970999032259,0.9058874845504761,0.6967927999794483,0.8706108927726746,0.41582120085755986,0.5695927739143372,0.3569399456803997,0.526146650314331,23.5,47.0,0.01838414353334841,0.10136339083250148,0.16547863852853575,0.2825755774974823,0.47114058770239353,0.6774391531944275,0.26800417186071473,0.3787720799446106,0.9901403039693832,0.9997169375419617,0.6643114065130552,0.768419086933136,0.25003659445792437,0.36387160420417786,0.1663888165106376,0.2857142984867096,0.11436264077201486,0.20000000298023224,7.239082192948369e-08,8.218689373507004e-08,1.0841996719439824,1.2402188777923584,0.0976974100677774,0.13971347882643895,0.9023025899322227,0.9577957064549308,0,11,48
6.121345502189494e-06,1.0611462130327709e-05,13.020833333333334,20.0,0.19987058577438196,0.29378584027290344,3.951842174387821e-06,6.150983153929701e-06,0.9833198404787279,0.9969054997194213,1.1721220005538384e-05,3.984148937360389e-05,12.0,12.0,0.0001138648785596276,0.00036340014469466174,0.0,0.0,0.06100410389869163,0.10697475075721741,0.04233578001731075,0.10133904963731766,0.18145333789288998,0.4663945436477661,0.1511486399297913,0.4369322955608368,0.6890029907226562,0.9262964129447937,0.6449627649659911,0.985550045967102,0.12243492823715012,0.25949734449386597,0.08286605534764628,0.13878695666790009,0.6004809172203144,0.9188056588172913,0.6219912022352219,0.8200051188468933,0.5855284389108419,0.906461775302887,0.6692263421912988,0.8978734016418457,0.6248192070052028,0.9644803404808044,0.24629676900804043,0.5440341234207153,0.18574155176368853,0.5015124082565308,0.6345197521150112,0.824556827545166,0.6012644656002522,0.8958038687705994,23.5,47.0,0.016554573422706925,0.04557131016974993,0.3010035497136414,0.5438023805618286,0.7624609526246786,0.9818782806396484,0.4803391012052695,0.6726243495941162,0.7453912477940321,0.925392746925354,0.18767246060694256,0.287791907787323,0.23913517532249293,0.42385485768318176,0.3690753704092155,1.0,0.20520203040602306,0.5555555820465088,7.844133224447584e-08,9.276013201997557e-08,1.165785143772761,1.3733497858047485,0.1774404845383251,0.25006469702759715,0.8225595154616748,0.8914725271477092,0,12,48
4.477801908819856e-06,7.334702786465641e-06,13.020833333333334,20.0,0.2851494199906786,0.5895528793334961,4.139793257233275e-06,7.180844022514066e-06,0.9890930297497662,0.9991947822444103,9.327500541284343e-06,2.1143699856028342e-05,13.0,13.0,2.2508796313701474e-05,4.89039687279487e-05,0.0,0.0,0.5018887935827175,0.6598888039588928,0.43001307360827923,0.5806630253791809,0.12312790084009369,0.20219026505947113,0.12184553601158161,0.23691591620445251,0.1752606381972631,0.3279731571674347,0.18445009901188314,0.41811510920524597,0.4096523200472196,0.5360853672027588,0.3809672274316351,0.5500266551971436,0.4734047371894121,0.6277691721916199,0.32503585952023667,0.48301130533218384,0.3085789854327838,0.5215340256690979,0.7759225231905779,0.8737037181854248,0.6847527921199799,0.8690757751464844,0.7918925459186236,0.9047191739082336,0.6969892295698324,0.873177170753479,0.5157435337702433,0.6009390354156494,0.4503929416338603,0.6052766442298889,23.5,47.0,0.010875133953378842,0.021012876666196566,0.15863981672252217,0.2889368534088135,0.5240536772956451,0.8721031546592712,0.28539735699693364,0.3692342936992645,0.9850397755702337,0.9992449879646301,0.6377022030452887,0.7204633951187134,0.2212974512949586,0.3182413578033447,0.14582462150913975,0.2857142984867096,0.12138821487314999,0.30000001192092896,8.66295348049088e-08,1.0183121190721067e-07,1.1000820149978001,1.2452707290649414,0.11137214912146425,0.15251970401759232,0.8886278508785358,0.9526176681288452,0,13,48
3.9481216992006313e-07,6.4985977132892e-07,13.020833333333334,20.0,2.6909897128740945,3.8349928855895996,3.5168870512099676e-07,5.810001084682881e-07,0.8985816975082702,0.9506414065325918,0.019225337017238657,0.05255728219268642,0.0,0.0,0.04473293262108672,0.11800585042055313,1.0,1.0,0.9345612948139509,1.1385005712509155,0.6984376336137453,0.8902655839920044,0.39002118445932865,0.6116440296173096,0.3462787549942732,0.5188618302345276,0.3179543958976865,0.6492149233818054,0.25734018441289663,0.44439589977264404,0.2926845223022004,0.5614643096923828,0.23582243531321487,0.41625845432281494,0.17049962064872184,0.38660556077957153,0.5590844880789518,0.7735646367073059,0.5156802336374918,0.7309622764587402,0.6991003702084223,0.8060058951377869,0.6188188269734383,0.7977613210678101,1.0404447987675667,1.2869105339050293,0.8120773558815321,1.046288251876831,0.6749360611041387,0.8361589312553406,0.6134275005509456,0.7640625238418579,23.5,47.0,0.03746003285340444,0.07628842521924233,0.16992321268965802,0.2955608069896698,0.6172065784533819,0.8287621140480042,0.3594752009958029,0.49130064249038696,0.9434829217692217,0.9963215589523315,0.4719423744827509,0.7735621929168701,0.2843132397780816,0.45117315649986267,0.17105851074059805,0.30000001192092896,0.22084660440062484,0.5454545617103577,7.239242309312981e-08,8.388092709310513e-08,1.0121784855922062,1.1179773807525635,0.017024554833688414,0.06793583114872923,0.9829754451663115,0.9901946043565734,1,0,48
2.0329210270730869e-07,2.8245591465747566e-07,13.020833333333334,20.0,1.5892500715951126,2.3252062797546387,2.0724579089896147e-07,4.0992441086018516e-07,0.3690694886834696,0.48129119006458404,0.06390179455517171,0.17749567714901243,1.0,1.0,0.30658904221279293,0.6503658475442361,1.0,1.0,0.23921740055084229,0.31293970346450806,0.19154466316103935,0.3405716121196747,0.3106919176255663,0.454118013381958,0.3197374011700352,0.5603042840957642,0.6084935118754705,0.8083840608596802,0.7636682000011206,1.5430278778076172,0.16540561771641174,0.23993590474128723,0.14176890719681978,0.28071165084838867,0.26779321177552146,0.5488877892494202,0.531919733931621,0.6693969964981079,0.6037588827311993,1.162967324256897,0.5831381566822529,0.771243691444397,0.7055492649475733,1.4610309600830078,0.4258598381032546,0.6306145787239075,0.39858190187563497,0.7373519539833069,0.5451890223970016,0.6545883417129517,0.6066429823016127,1.137750267982483,23.5,47.0,0.26043967454856576,0.5542195644067551,0.19587850850075483,0.3629244565963745,0.8168507205943266,0.9787014722824097,0.5385171206047138,0.6785612106323242,0.7781091816723347,0.9837499260902405,0.18785014810661474,0.2888657748699188,0.31455198892702657,0.513487696647644,0.14787520786436895,0.6111111044883728,0.32539830015351373,0.6000000238418579,8.089983364693391e-08,1.0505596748089374e-07,1.033361344287793,1.2319798469543457,0.017264296923339105,0.06186454163484761,0.9827357030766609,0.9906874018040684,1,1,48
3.1544875023215013e-07,4.733375646992499e-07,13.020833333333334,20.0,2.099743828177452,2.8867316246032715,2.8822652857011616e-07,4.735327365779085e-07,0.790807775447675,0.8732374674876003,0.06774428598489934,0.1601907830394485,2.0,2.0,0.04279587451995765,0.0817481994478444,1.0,1.0,0.2801854486266772,0.37434861063957214,0.2405194155871868,0.3602002263069153,0.5851721328993639,0.774787187576294,0.5742048900574446,0.7820140719413757,0.3141510256876548,0.41742968559265137,0.28126364666968584,0.4151146411895752,0.3857452090208729,0.6282949447631836,0.28566752715657157,0.5043600797653198,0.20097339805215597,0.4248541593551636,0.6392411788304647,0.784144937992096,0.6385680648187796,0.8733968138694763,0.653575544555982,0.9392066597938538,0.5894132945686579,1.0332435369491577,0.6234708993385235,0.7757535576820374,0.5961289747307698,0.910603940486908,0.6042813162008921,0.7275902032852173,0.604952996596694,0.9208528399467468,23.5,47.0,0.09865206404746805,0.2109082830234526,0.21324666993071636,0.3558822274208069,0.8107936543722948,0.8975595831871033,0.4951508150746425,0.628177285194397,0.8362387679517269,0.9727150797843933,0.18034172973906,0.30012446641921997,0.26705637325843173,0.44650799036026,0.1988694319346299,0.40000003576278687,0.23022505237410465,0.6000000238418579,6.404443346023451e-08,8.005881113604119e-08,1.0143774288396041,1.126818299293518,0.016950621435001968,0.06848104199191424,0.983049378564998,0.9905448365434139,1,2,48
1.810607358857889e-07,3.512122930260375e-07,13.020833333333334,20.0,1.2233824183543522,2.3640284538269043,1.8653803627681023e-07,2.913784271640907e-07,0.3985994761141924,0.5935188799202744,0.15990905947735076,0.5508916404845424,3.0,3.0,0.20418259347058484,0.345414280636351,1.0,1.0,0.03660350762462864,0.05421961471438408,0.03125913109397516,0.059646863490343094,0.34075300799061853,0.5436644554138184,0.35704851647218067,0.6167300939559937,0.5426929974928498,0.7411454916000366,0.6107728003213803,1.4168527126312256,0.08804960184109707,0.1643165647983551,0.07682835396068792,0.16763891279697418,0.24830298451706767,0.5097362995147705,0.5570253692567348,0.7751432657241821,0.6340924669057131,1.3904194831848145,0.5399792604148388,0.7449318170547485,0.6007702403391401,1.443558692932129,0.36545579476902884,0.6108047366142273,0.37146817489216727,0.6337901949882507,0.5513769723474979,0.7745447754859924,0.6364477733150125,1.4225391149520874,23.5,47.0,0.237308870937872,0.5381727310589106,0.22533754833663502,0.4946812391281128,0.8359505782524744,0.9748335480690002,0.5307981253912052,0.6596399545669556,0.7157947688053051,0.9441272020339966,0.1554303541779518,0.24291986227035522,0.25918955200662214,0.4353277385234833,0.24975162542735538,1.0,0.2334106396883726,0.7777777910232544,1.657544412836387e-07,2.4500150175299495e-07,1.0348478257656097,1.223575234413147,0.016823773538734592,0.060440109768508186,0.9831762264612655,0.9903918751774402,1,3,48
2.409971983456198e-07,4.140963767440553e-07,13.020833333333334,20.0,2.385486868520578,3.183929443359375,2.237801712823284e-07,4.664537414100778e-07,0.843929734747824,0.9157784364588234,0.028827663488164873,0.060626775377885724,4.0,4.0,0.030727284297638272,0.05640845896531323,1.0,1.0,0.2765525955085953,0.3980003297328949,0.21018877842773995,0.3402315676212311,0.43623982059458893,0.6284149289131165,0.4048725546648105,0.6335223317146301,0.2767204499493043,0.4172351360321045,0.23301920791467032,0.4303770661354065,0.207701050521185,0.5067819356918335,0.16198327167270085,0.3110973834991455,0.1753203415622314,0.41329896450042725,0.575634578242898,0.7165727019309998,0.5275731422007084,0.6592034101486206,0.36448414468516904,0.4914279878139496,0.31095826625823975,0.48526230454444885,0.6132674515247345,0.739246666431427,0.5446105450391769,0.6775654554367065,0.5790313562999169,0.7169138193130493,0.5332415432979664,0.664413332939148,23.5,47.0,0.09651531746637293,0.19248648453910774,0.25997221128394205,0.49656248092651367,0.880432573457559,0.9348323941230774,0.5206332126011451,0.6268428564071655,0.8201628004511198,0.936883270740509,0.2933272210260232,0.4446476101875305,0.20688183760891357,0.3260127902030945,0.259177682067578,0.5714285969734192,0.17149786511436105,0.3333333432674408,6.97838968832798e-08,8.330265188760677e-08,1.0090783014893532,1.1238528490066528,0.01597221591515164,0.06275741222766476,0.9840277840848484,0.9909835932742821,1,4,48
1.8486415109819632e-07,2.5209476461895974e-07,13.020833333333334,20.0,1.7563693225383759,2.581890821456909,1.8162911263885917e-07,2.6810528197529493e-07,0.11451840714440277,0.2973895580593555,0.22533274750432505,0.5723466520887059,5.0,5.0,0.19981971281060318,0.4247936683427627,1.0,1.0,0.10115251271054149,0.13360050320625305,0.08366525072293977,0.13406875729560852,0.48105787361661595,0.6693409085273743,0.4931218586862087,0.6702139973640442,0.4470848760101944,0.7974852323532104,0.40730963779302937,0.7264683246612549,0.136373120204856,0.21652598679065704,0.1172395208850503,0.20313410460948944,0.18560718279331923,0.3491957187652588,0.5124355858812729,0.6981577277183533,0.5067147805045048,0.7442013621330261,0.5532785747200251,0.8840482831001282,0.4917313177138567,0.8874216079711914,0.45034179960687953,0.6648626923561096,0.4601382588346799,0.624208390712738,0.5155882040659586,0.6998148560523987,0.5136359160145124,0.744717538356781,23.5,47.0,0.46032913254066904,0.7089836195480308,0.2794104252631466,0.5524656772613525,0.8668183746437231,0.9648990035057068,0.5582439613838991,0.6498714089393616,0.7138848093648752,0.9401863813400269,0.12712832571317753,0.25143298506736755,0.2718201708048582,0.40786197781562805,0.29994588104697567,1.0,0.24915911218461892,0.6000000238418579,1.1766353698779615e-07,2.3316198394240928e-07,1.0132545816401641,1.0914069414138794,0.013903809092275786,0.04724256412379554,0.9860961909077242,0.9928160859208098,1,5,48
2.6451854958272253e-07,4.067077838953992e-07,13.020833333333334,20.0,1.9321604470411937,3.14111328125,2.453185021048891e-07,4.159585955676448e-07,0.8599906561971046,0.9554102443948366,0.016092455551668872,0.058810331410873704,6.0,6.0,0.07556295195353974,0.16500430625587326,1.0,1.0,0.30209591208646697,0.43343040347099304,0.22867567309488854,0.44385650753974915,0.35273554393400747,0.732688307762146,0.3590170893197258,0.6645456552505493,0.5347022227942944,0.7525027394294739,0.5961685062696537,1.1532411575317383,0.28083023087431985,0.41382649540901184,0.23083399360378584,0.3912840485572815,0.1819539119799932,0.3402697443962097,0.6289810010542473,0.759438157081604,0.6878492012619972,0.9955654740333557,0.5618342900027832,0.7405672073364258,0.5892335399985313,1.0656434297561646,0.5661577464391788,0.8620648980140686,0.5283077843487263,0.8650873899459839,0.6578427739441395,0.7459445595741272,0.7076113683482012,1.0265110731124878,23.5,47.0,0.04835393629768683,0.18062571279420134,0.1721758204512298,0.35650956630706787,0.767936110496521,0.9079297780990601,0.44472498012085754,0.6331620216369629,0.8418670433262984,0.984775185585022,0.27117311768233776,0.39936724305152893,0.2902944351856907,0.5127164721488953,0.15056746763487658,0.4285714626312256,0.30267266494532424,0.6875,6.828523568813694e-08,7.852948868958265e-08,1.031313003351291,1.1371937990188599,0.012937863534810459,0.04420874766433456,0.9870621364651896,0.9927637340290184,1,6,48
7.16713366462803e-06,9.798133760341443e-06,13.020833333333334,20.0,2.006719782948494,2.6482081413269043,4.312069412056492e-06,6.155266419227701e-06,0.6852490648844373,0.9844786855464962,8.523010182506976e-05,0.000642881913012587,7.0,7.0,4.7586782610740544e-05,0.0001603372405081635,1.0,1.0,0.06876966745282213,0.08353791385889053,0.04254806934234997,0.053804852068424225,0.4423833979914586,0.8734509944915771,0.33211756218224764,0.5370911955833435,0.39198051020503044,0.596574068069458,0.2743635084480047,0.5488514304161072,0.12067883259927233,0.20328526198863983,0.07632615207694471,0.15194855630397797,0.6853370207051436,0.7873125076293945,0.4512718189507723,0.6067675352096558,0.34260299274077016,0.5556287169456482,0.4392384917785724,0.6226521134376526,0.29705089796334505,0.5578628182411194,0.4514553702125947,0.8101028203964233,0.3353120867783825,0.5485888719558716,0.43889429420232773,0.5887246131896973,0.3323985931153099,0.5552724599838257,23.5,47.0,0.31461811823112695,0.5448975718124166,0.2646730563913782,0.3893243670463562,0.8937700490156809,0.9761275053024292,0.5873911542197069,0.6416785717010498,0.7422796376049519,0.9192057251930237,0.18056544723610082,0.29644033312797546,0.2428617114201188,0.3778420388698578,0.2891565943136811,0.6363636255264282,0.19511190483657023,0.5555555820465088,7.224389730886571e-08,9.546991464048915e-08,0.9117110930383205,1.018207311630249,0.23162266349892557,0.2824207900537903,0.7683773365010745,0.8272922798960604,1,7,48
1.6538459538158652e-06,2.309817091372679e-06,13.020833333333334,20.0,2.109976845482985,2.711458444595337,1.2618573871729193e-06,1.6810627130325884e-06,0.8566061626240461,0.9766042768282749,0.00013827266452126795,0.00025714419540081234,8.0,8.0,0.0004064899574562071,0.0006340990065173922,1.0,1.0,0.3321186900138855,0.4091111421585083,0.2565261460840702,0.372509628534317,0.15625243416676918,0.2370646595954895,0.12970720371231437,0.20800438523292542,0.20608354018380245,0.32414716482162476,0.1679302720973889,0.3004723787307739,0.2578848088160157,0.38900208473205566,0.18459281558170915,0.28343769907951355,0.659094917277495,0.7477774620056152,0.45741992567976314,0.5787815451622009,0.34530587928990525,0.5047370791435242,0.6251745776583751,0.7187681198120117,0.4737628207852443,0.6017536520957947,0.4832125287503004,0.5913819670677185,0.3535953667014837,0.4910285472869873,0.40725488401949406,0.519829273223877,0.3137606792151928,0.4658157527446747,23.5,47.0,0.14284907475397643,0.28164815933685033,0.2308823528389136,0.36432084441185,0.7993649939695994,0.9772039651870728,0.5094110059241453,0.5694829225540161,0.9283504461248716,0.9659538269042969,0.28259288022915524,0.3674670159816742,0.14895545675729713,0.2286648452281952,0.22399652485425273,0.4000000059604645,0.0831944082553188,0.1428571492433548,6.57368273149217e-08,8.352311198223106e-08,1.015041918804248,1.1109980344772339,0.1926537316217037,0.25681413558868055,0.8073462683782963,0.8517803554292531,1,8,48
1.1494760272512394e-06,1.8669143173610792e-06,13.020833333333334,20.0,2.9207476675510406,3.7826573848724365,1.0584796653982191e-06,1.7307093003182672e-06,0.697377544898102,0.9027843488038882,7.101487785593411e-05,0.0002633972863331945,9.0,9.0,0.00018440417216818758,0.0004915235398703649,1.0,1.0,0.7361310546596845,0.8386451601982117,0.6394004728645086,0.8008620142936707,0.14831663202494383,0.2813599407672882,0.14765430707484484,0.2950586974620819,0.10505113564431667,0.16993021965026855,0.10007838935901721,0.1715138554573059,0.13694691999504963,0.30642470717430115,0.12789758675110838,0.3310304880142212,0.4539309795945883,0.5055959820747375,0.2554628321280082,0.44246113300323486,0.24734860689689717,0.47834059596061707,0.8359722308814526,0.8935938477516174,0.7231516080598036,0.8352228403091431,0.7566284947097301,0.8415622115135193,0.6320009430249532,0.7700985670089722,0.7387951475878557,0.8466935157775879,0.6219035107642412,0.7333218455314636,23.5,47.0,0.3023670360518738,0.5066402606134962,0.16796519436563054,0.28949210047721863,0.4085792539020379,0.5333284139633179,0.20512058027088642,0.269353985786438,0.9915964789688587,0.9994731545448303,0.729798766473929,0.8886384963989258,0.1906474760423104,0.33846789598464966,0.1663888165106376,0.2857142984867096,0.12133936273554961,0.2857142984867096,7.0946817087858e-08,1.4263336822750716e-07,0.9952851509054502,1.0709238052368164,0.13964557027908367,0.18367944784271123,0.8603544297209164,0.8946839469948834,1,9,48
3.7197536689366948e-06,5.1256197366456036e-06,13.020833333333334,20.0,2.1679314176241555,2.6960628032684326,2.7349077053410533e-06,3.864054178848164e-06,0.6968009543345817,0.9751741075560043,8.316666593589228e-05,0.00035452449686843864,10.0,10.0,0.00019276944051201418,0.00038764414264793023,1.0,1.0,0.1147621135848264,0.13520926237106323,0.08584161847829819,0.11317986249923706,0.367273833292226,0.5233113765716553,0.31940169384082157,0.5265450477600098,0.3601917040844758,0.5479743480682373,0.3081385813032587,0.4596858620643616,0.1880063838325441,0.2694637179374695,0.14091257362936935,0.2302038073539734,0.669108159840107,0.7989214658737183,0.32000726896027726,0.45114007592201233,0.2544750915840268,0.41935086250305176,0.5157065776487192,0.698453426361084,0.41702193456391495,0.6215323209762573,0.3508256229882439,0.5183843374252319,0.2882561516016722,0.5162035822868347,0.30575161675612134,0.4309699535369873,0.24491306891043982,0.34576863050460815,23.5,47.0,0.30292310955897045,0.49321931698857685,0.31942286187162,0.46289947628974915,0.9419425490001837,0.986721396446228,0.6231863101323446,0.6696653366088867,0.7112476378679276,0.8949527740478516,0.13538533418128887,0.22491183876991272,0.19741041446104646,0.3115784823894501,0.4474648223258555,1.0,0.14522618621898195,0.30000001192092896,7.646712877710608e-08,1.1607239969180227e-07,1.0457170791924,1.1054470539093018,0.19616386060797456,0.2606624980169518,0.8038361393920255,0.8968577222846303,1,10,48
2.9496845783683057e-06,4.585745500662597e-06,13.020833333333334,20.0,2.4113175173600516,3.3613269329071045,1.989283816783427e-06,3.2769237350294134e-06,0.842540066671836,0.9634822161042815,0.00016631746672199203,0.0004792284345672228,11.0,11.0,0.0002061591442259181,0.0005057667838539504,1.0,1.0,0.1577326669357717,0.2558305561542511,0.1097357274654011,0.1886262446641922,0.3476465027779341,0.5059992671012878,0.28381046125044423,0.4328371584415436,0.40686364471912384,0.6064231395721436,0.3216578833137949,0.516409695148468,0.1482654334201167,0.34849703311920166,0.10270817748581369,0.22379663586616516,0.5166146674503883,0.6577154994010925,0.6127323545515537,0.7751708030700684,0.4959838179250558,0.7099606394767761,0.4504116239647071,0.6844956278800964,0.343014605032901,0.49222350120544434,0.4609185600032409,0.629055917263031,0.3650725657741229,0.5884565711021423,0.585765161861976,0.7529282569885254,0.46575324920316535,0.6779197454452515,23.5,47.0,0.15708745671721605,0.38258526356195194,0.33172844753911096,0.6618474721908569,0.8440806195139885,0.9801281094551086,0.4965590542803208,0.6155107617378235,0.7448961262901624,0.8703764081001282,0.2037997815447549,0.34087204933166504,0.18784631012628475,0.29640984535217285,0.3846286012946318,0.800000011920929,0.15252420989175638,0.3333333432674408,6.940845787006822e-08,8.328889578024246e-08,0.9389427875479063,0.9957934021949768,0.1673206283264099,0.20494509117851284,0.8326793716735902,0.873738986070816,1,11,48
6.513976387623188e-06,1.0585557902231812e-05,13.020833333333334,20.0,1.92563213656346,2.7156105041503906,3.717883676775576e-06,6.1427986111084465e-06,0.7834221140243756,0.9477176937610332,2.4451582672927408e-05,4.95486967101204e-05,12.0,12.0,0.0001022901704897273,0.0002693903611368564,1.0,1.0,0.0157936363054129,0.021402545273303986,0.009278484717166672,0.01295155007392168,0.2782946874698003,0.46571895480155945,0.17986413526038328,0.31567490100860596,0.5611838487287363,0.8161154389381409,0.3837932950506608,0.6929882168769836,0.05598798060479263,0.13533416390419006,0.03431683705033114,0.0628536269068718,0.7095119431614876,0.9050465226173401,0.5456039433677992,0.7613688707351685,0.37152381365497905,0.5948838591575623,0.552020284657677,0.8094512224197388,0.37673583067953587,0.6793378591537476,0.2899793687586983,0.46949100494384766,0.18764322251081467,0.30543798208236694,0.5602860053380331,0.7789119482040405,0.381652208045125,0.6052437424659729,23.5,47.0,0.21645114422246184,0.4816005721663079,0.3633653136591117,0.6846590638160706,0.8223504175742468,0.9850534200668335,0.5286669290314118,0.6399547457695007,0.6254883532722791,0.8773219585418701,0.13805212685838342,0.24037706851959229,0.1918365384141604,0.31036874651908875,0.461052742243434,1.0,0.13738876511342824,0.30000001192092896,6.965640804897551e-08,9.137491474575654e-08,0.9324204288423061,1.033156394958496,0.29173406058745927,0.3538673689979939,0.7082659394125407,0.7893477663309032,1,12,48
8.705698102554985e-06,1.4757401913811918e-05,13.020833333333334,20.0,1.80875680098931,2.281942367553711,4.877837014305442e-06,7.794160410412587e-06,0.6856880331657008,0.9931833278112965,1.923064920427864e-05,4.124342034645895e-05,13.0,13.0,4.620149702276927e-05,0.00014161432816115613,1.0,1.0,0.021916043614813436,0.03852634131908417,0.012950199927824238,0.023945113644003868,0.31964201604326564,0.5240960717201233,0.2018632162362337,0.3644939959049225,0.4204448191449046,0.7513116002082825,0.2842445899732411,0.596663236618042,0.1102133656386286,0.3969085216522217,0.058684059767983854,0.1471702754497528,0.7383185165623823,0.8649985194206238,0.45364206191152334,0.6697354912757874,0.2988689197227359,0.5447573661804199,0.42253773628423613,0.7113692760467529,0.2832898194901645,0.5696168541908264,0.3673865832388401,0.6676203608512878,0.22497663119186959,0.3708910644054413,0.4318334013223648,0.6783907413482666,0.2888543726876378,0.5545648336410522,23.5,47.0,0.3142465346880721,0.6339174019589459,0.18388047519450387,0.3288256824016571,0.9047255304952463,0.9928061366081238,0.5954835135489702,0.6484215259552002,0.7282375184198221,0.9453902840614319,0.16501440200954676,0.24547307193279266,0.28987425565719604,0.42116937041282654,0.1317446040144811,0.5,0.33410082610013586,0.7777777910232544,7.298199911076608e-08,9.609602358295888e-08,0.8297658637166023,0.9583065509796143,0.2722170541456859,0.33496028985874493,0.727782945854314,0.7932211732371527,1,13,48
