objective,module,kind,analysis_group,role,n,mean_score,mean_abs_score,mean_delta_norm,mean_grad_norm
signed_hqql_tbl,mod.blocks.3,particle,D_Tbl_to_Hqql,electron,10,0.01228753076866269,0.01571732768788934,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,B_Hqql_to_Tbl,muon,12,0.007782238962439199,0.032564861816354096,0.0,0.0
B_tbl_minus_hqql,mod.blocks.3,particle,B_Hqql_to_Tbl,muon,12,0.00778222856267045,0.03256485514187565,0.0,0.0
signed_hqql_tbl,mod.blocks.7,particle,C_Tbl_correct,neutral_hadron,14,0.012628166703507304,0.012628166703507304,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,muon,11,-0.008580915672196583,0.028176160994917154,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,A_Hqql_correct,photon,16,-0.010651840551872738,0.01952877287112642,0.0,0.0
signed_hqql_tbl,mod.cls_blocks.0,cls,A_Hqql_correct,photon,1,0.011933982372283936,0.011933982372283936,0.0,0.0
signed_hqql_tbl,mod.blocks.5,particle,C_Tbl_correct,charged_hadron,16,-0.010800951546116266,0.014810427441261709,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,A_Hqql_correct,charged_hadron,16,-0.010299726249286323,0.016604527734671137,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,A_Hqql_correct,charged_hadron,16,-0.010958066472085193,0.013444989075651392,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,C_Tbl_correct,electron,9,0.008300411773638593,0.023890666094505124,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,electron,10,0.010003378009423613,0.012317545991390944,0.0,0.0
signed_hqql_tbl,mod.blocks.0,particle,C_Tbl_correct,photon,16,-0.008242391209932975,0.01899825107830111,0.0,0.0
signed_hqql_tbl,mod.blocks.6,particle,D_Tbl_to_Hqql,muon,7,0.008376484005046743,0.017511266084121808,0.0,0.0
signed_hqql_tbl,mod.blocks.1,particle,D_Tbl_to_Hqql,muon,7,-0.0031355212309530805,0.037780248426965306,0.0,0.0
signed_hqql_tbl,mod.blocks.3,particle,A_Hqql_correct,electron,10,0.005113367736339569,0.02968239039182663,0.0,0.0
