objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,76,16,0.14862733287736773,0.14862733287736773,1.1581769175827503,0.12832869589328766
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,103,15,0.117232912282149,0.23800435215234755,0.4230346461137136,0.27712365984916687
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,103,15,0.117232912282149,0.23800435215234755,0.4230346461137136,0.27712365984916687
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,103,15,0.11723290830850601,0.23800433923800787,0.4230346431334813,0.27712365984916687
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,103,15,0.11723290830850601,0.23800433923800787,0.4230346431334813,0.27712365984916687
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,57,15,0.13179544508457183,0.13179544508457183,1.4786293586095174,0.08913352340459824
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,57,15,0.13179544508457183,0.13179544508457183,1.4786293586095174,0.08913352340459824
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,79,16,0.11934819165617228,0.11934819165617228,3.7198677211999893,0.032083988189697266
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,79,16,0.11934819165617228,0.11934819165617228,3.7198677211999893,0.032083988189697266
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,8,16,0.09863835910800844,0.19733798725064844,-0.44739604461938143,-0.22047212719917297
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,8,16,0.09863835910800844,0.19733798725064844,-0.44739604461938143,-0.22047212719917297
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,79,16,-0.10365548264235258,0.10365548264235258,3.230754315853119,-0.032083988189697266
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,79,16,-0.10365548264235258,0.10365548264235258,3.230754315853119,-0.032083988189697266
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,79,16,-0.10365548171103,0.10365548171103,3.2307542860507965,-0.032083988189697266
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,79,16,-0.10365548171103,0.10365548171103,3.2307542860507965,-0.032083988189697266
signed_hqql_tbl,mod.fc.0,input,C_Tbl_correct,79,16,-0.10303294868208468,0.10303294868208468,3.211351029574871,-0.032083988189697266
signed_hqql_tbl,mod.fc,input,C_Tbl_correct,79,16,-0.10303294868208468,0.10303294868208468,3.211351029574871,-0.032083988189697266
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,8,15,0.0706707234804829,0.20219411769260962,-0.32054266333580017,-0.22047212719917297
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,8,15,0.0706707234804829,0.20219411769260962,-0.32054266333580017,-0.22047212719917297
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,76,16,0.09236182272434235,0.09236182272434235,0.7197285192087293,0.12832869589328766
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,76,16,0.09236182272434235,0.09236182272434235,0.7197285192087293,0.12832869589328766
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,79,16,0.09132283460348845,0.09132283460348845,2.8463679179549217,0.032083988189697266
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,79,16,0.09132283460348845,0.09132283460348845,2.8463679179549217,0.032083988189697266
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,34,16,0.0750156119465828,0.0750156119465828,1.9475263562053442,0.038518406450748444
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,34,16,0.0750156119465828,0.0750156119465828,1.9475263562053442,0.038518406450748444
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,34,16,0.07501561101526022,0.07501561101526022,1.947526341304183,0.038518406450748444
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,34,16,0.07501561101526022,0.07501561101526022,1.947526341304183,0.038518406450748444
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,34,16,-0.0667582243331708,0.0667582243331708,1.7331512589007616,-0.038518406450748444
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,34,16,-0.0667582243331708,0.0667582243331708,1.7331512589007616,-0.038518406450748444
