objective,head_id,pair_role,B_mean_A,B_mean_AxGrad,A_mean_AxGrad,C_mean_AxGrad,D_mean_AxGrad,B_minus_A_AxGrad,B_minus_C_AxGrad,abs_B_mean_AxGrad,support_score
B_tbl_minus_hqql,mod.blocks.6.attn.h2,photon<-electron,0.020798504080497816,-4.037160609830485e-06,0.0,0.0,0.0,-4.037160609830485e-06,-4.037160609830485e-06,4.037160609830485e-06,6.055740914745728e-06
signed_hqql_tbl,mod.blocks.2.attn.h6,muon<-photon,0.0,0.0,-1.2074865830632356e-05,0.00011802063397082843,-9.996385415433906e-06,1.2074865830632356e-05,-0.00011802063397082843,0.0,6.037432915316178e-06
B_tbl_minus_hqql,mod.blocks.7.attn.h4,neutral_hadron<-charged_hadron,0.0235369845560223,4.018491827750881e-06,0.0,0.0,0.0,4.018491827750881e-06,4.018491827750881e-06,4.018491827750881e-06,6.027737741626322e-06
B_tbl_minus_hqql,mod.blocks.7.attn.h1,neutral_hadron<-neutral_hadron,0.03247644393644756,4.0168537416106e-06,0.0,0.0,0.0,4.0168537416106e-06,4.0168537416106e-06,4.0168537416106e-06,6.0252806124159e-06
signed_hqql_tbl,mod.blocks.5.attn.h5,charged_hadron<-neutral_hadron,0.006809299760240706,1.6463442929919772e-06,-7.095541851799271e-06,-5.402057789072534e-07,-4.157720975038559e-06,8.741886144791248e-06,2.1865500718992307e-06,1.6463442929919772e-06,6.017287365387601e-06
B_tbl_minus_hqql,mod.blocks.7.attn.h0,charged_hadron<-charged_hadron,0.034646445036131,-3.991363498818116e-06,0.0,0.0,0.0,-3.991363498818116e-06,-3.991363498818116e-06,3.991363498818116e-06,5.9870452482271745e-06
B_tbl_minus_hqql,mod.blocks.7.attn.h4,photon<-charged_hadron,0.030869889296093557,-3.9879824492714105e-06,0.0,0.0,0.0,-3.9879824492714105e-06,-3.9879824492714105e-06,3.9879824492714105e-06,5.981973673907116e-06
B_tbl_minus_hqql,mod.blocks.2.attn.h4,neutral_hadron<-photon,0.023423564079160155,-3.967141772492106e-06,0.0,0.0,0.0,-3.967141772492106e-06,-3.967141772492106e-06,3.967141772492106e-06,5.950712658738158e-06
B_tbl_minus_hqql,mod.blocks.5.attn.h0,charged_hadron<-charged_hadron,0.031951950535927545,-3.950950842786823e-06,0.0,0.0,0.0,-3.950950842786823e-06,-3.950950842786823e-06,3.950950842786823e-06,5.926426264180234e-06
signed_hqql_tbl,mod.blocks.4.attn.h6,neutral_hadron<-electron,0.018507920915172213,2.2534720864357606e-06,-5.055805878839692e-06,-2.979541761162277e-05,-0.0003299632441634718,7.309277965275453e-06,3.2048889698058535e-05,2.2534720864357606e-06,5.908111069073487e-06
signed_hqql_tbl,mod.blocks.7.attn.h7,charged_hadron<-charged_hadron,0.030449900564239327,-1.9066786688736349e-06,6.019768791686188e-06,1.539141771835227e-05,8.42581087651386e-06,-7.926447460559823e-06,-1.7298096387225905e-05,1.9066786688736349e-06,5.869902399153546e-06
B_tbl_minus_hqql,mod.blocks.7.attn.h4,charged_hadron<-photon,0.030565609108323552,-3.9102964808842715e-06,0.0,0.0,0.0,-3.9102964808842715e-06,-3.9102964808842715e-06,3.9102964808842715e-06,5.865444721326407e-06
